temperature,pressure,process_duration,material_quality,machine_load,deviation
74.04981710960955,22.220521768981865,73.82475167886689,0.9067262961244689,80.25871986801883,1
57.391160456649544,31.654401161072286,58.08676319433699,0.946981963804009,49.28884773493539,0
79.17861947054776,34.16764480804462,82.66732395371021,0.8668572077890034,44.24831449447332,0
91.22156197012633,20.031321787142723,38.23236464922662,0.933855010427219,61.81230131785787,1
80.32465260551147,31.87028284923786,59.81866578230918,0.7048601192018401,72.91537197530309,1
54.80630034045987,36.13834496236646,41.214098333803214,0.9455141274338605,61.88584124667707,0
65.15765927133748,23.951794906543974,65.45447823937452,0.7120416577256099,53.83770659756543,1
82.66911149186623,38.362861934188516,73.3033108514595,0.9669740129088588,67.90855919452204,0
62.92330534381219,32.095095046830224,53.6885730947842,0.997588824171593,57.35011677061,0
74.43819428146229,26.474940721207957,20.936792150592986,0.7882202386530333,86.64338450633166,1
77.74634053429337,29.72115461171147,62.98422220194742,0.7630955668857381,86.1322569801786,1
60.730695284219166,32.791634562608614,66.55107827600264,0.9296090091574122,65.11859099860477,0
69.404746439382,30.380026957062057,66.06442132442547,0.775907902276076,56.39419970091292,1
37.58732659930927,32.693779962231844,78.53673287733231,0.959668714951661,76.85662069783196,0
59.756123586657104,25.39663203460317,43.93419480526427,0.730852777647243,41.83564717415333,1
67.4743184860684,30.84680412018039,70.20324158175674,0.7377865589138074,63.738450302182564,1
57.52216818035151,22.9314275154751,77.88761268716962,0.9937454665301847,56.81616971351667,0
86.32411303931636,29.4438696932565,33.32118623990225,0.9021516694810013,86.02679425512773,1
55.69858622039367,25.480461792676053,64.79477738878465,0.9540661673286859,40.600151363634126,0
65.59955513303017,26.322350287051165,52.43730253488493,0.7972988132054554,67.64074378591745,1
71.30740577286092,36.18046587605219,58.77715990347531,0.9029451248561813,77.03317905333131,0
84.41273289066116,35.45655060297135,65.21514725307505,0.8782725481925792,64.25089937620206,0
55.6413784882056,33.045690604535885,52.691571538296714,0.8809450360368841,44.27015150813608,0
81.63163752154959,24.538436176637106,49.86437881257582,0.9047597378613165,88.62306950139511,1
70.10233061019586,28.41795775152599,60.512286262320366,0.8726077519387295,65.90052156880489,0
60.18491348952049,36.06548849989592,43.69131091705796,0.8287187107907997,70.70931221595058,0
74.6210347426327,30.708584568199523,43.712623066722216,0.782776808314164,51.830489135375366,1
71.9905969557347,41.59664769990847,70.19059924434755,0.9305743992739606,64.1749042553402,1
63.99783122841205,31.96658919697186,42.76808947262016,0.7678817290009559,61.45747459791609,1
70.69802084990019,30.960245582450156,69.99468751363818,0.9077062918463242,43.74479210009919,0
66.14686403138239,28.454417678987493,66.93886939280927,0.7699998467947979,45.308017677373364,1
71.13517345251248,30.66770452391141,34.11289906814105,0.8875990509863362,81.87362598093873,1
76.62130674521046,29.23765081809728,49.83653021496517,0.9241234801387086,51.990997610329515,0
85.86016816145352,33.54054338344295,77.91164104571058,0.7656141666719617,49.74791357493153,1
57.62184501173151,34.783511583972924,45.28251703290478,0.7179829902583924,65.24557256250696,1
91.33033374656267,26.070052697460252,53.033936065359185,0.7392921228982522,78.43735656812564,1
50.47912200477498,23.34383523221111,66.93091339877844,0.8817990901813076,43.097325928949395,0
68.48214904964416,20.818973134483517,71.75085763923893,0.9548339218677206,68.84039598191279,0
75.88317206484577,32.53995663456272,56.22691670933256,0.7134990463706272,45.960522142028665,1
72.80991867735032,24.483166969130632,51.03734707962538,0.9202453777124939,41.82305254128092,0
63.77300480179406,19.235547035237587,81.33554792547761,0.8023955937850156,42.63719760811087,0
67.91877749642725,31.942893022654822,86.08349495696368,0.8435585109758568,81.70820541042207,1
65.06999065341168,42.46499758716395,74.68287076172693,0.9786578649536697,45.89862418140308,1
64.10635243055789,29.969645442300532,61.27977213847536,0.7995914514207536,42.2575682206146,1
78.49602097021025,34.19245387225821,47.8760141753861,0.8396010801818458,61.89499435714561,0
73.57015485965047,30.409146792737825,47.54333390165152,0.7041047244282043,82.19967359710124,1
63.070904047393455,29.505551734044285,67.83771157898636,0.7244796160014515,53.1204188244651,1
78.9959987543325,34.59538241493884,66.27597331333025,0.7775774773404351,61.085630876295824,1
73.07299520876609,28.548627279056742,81.02397889419645,0.7083556722463222,41.99612662818756,1
78.1286211883896,31.336961570359513,69.75675138804209,0.8894125978144752,62.45392570674379,0
76.29628841923612,31.608489030980067,37.45379547360273,0.8279195070404868,68.88065403185668,0
61.710049890779274,26.659547731784755,75.77921426584378,0.8644435608184066,68.54535268760723,0
64.3981895980303,34.960211747682614,45.02909059028381,0.7523941557688988,56.62133460871826,1
77.47293605123262,29.125201216522957,54.24043092071473,0.7887796088309849,55.776659033156776,1
76.10370265433465,26.221274202535778,63.75300309377542,0.8991473424558175,45.331180946829896,0
69.79098406035853,32.68254921785202,89.93501234675946,0.9895908170891199,58.33991603231342,0
71.17327383308782,25.507660091044812,106.64877834008041,0.7151250320806627,44.97473344364823,1
82.77664895788425,30.140905786845643,69.10084588704274,0.9671152962565799,78.32979723560258,0
64.0842861116417,29.95440501677898,57.25205071919418,0.8730643603933625,88.31371488740929,1
75.47097381170038,35.42947782915789,68.01758472720826,0.8691758700266871,88.50372283333535,1
67.97807347566106,32.373491164399766,73.31483138810754,0.850083560562328,83.25355496876969,1
67.82318796772779,29.87486520627428,55.189985616642126,0.720818225771255,70.03960746698095,1
80.9877685198719,34.08883149600143,86.92817033868484,0.7269630555208482,75.043284862194,1
78.2541634898803,36.951037745086566,63.45106138787103,0.8802736016977258,54.26029013402071,0
78.13509636000639,32.78905153175931,67.46614633637091,0.8022875714306674,71.53852100863104,0
83.05478807154329,30.051763099216902,69.98886378081693,0.9751804199733042,62.78247747199387,0
70.21003841632759,23.4408188382492,66.32379915921683,0.8219771612078417,64.10086698884663,0
76.81952971294965,24.674431684623137,72.58410750704418,0.7429844376107922,77.88882801875789,1
66.89733243406543,28.47387647822666,50.741202201796156,0.9144156500506108,54.09591777986258,0
73.24166352488442,26.952438989203586,51.62547369080954,0.7880060264323029,55.90198058472599,1
68.69856945632316,29.06514348507277,43.497686505424575,0.8576410922067679,86.23208955643183,1
70.96995964992718,30.283249624485535,66.59251845930339,0.909349835651551,42.811214742548614,0
75.95157025436913,32.64846377178365,71.6840475526817,0.9700792333606212,64.28171492066701,0
61.81779316766527,29.647506109704544,66.86659299227829,0.9376573584405028,85.64004002039309,1
90.9238727568546,32.43250821913101,85.11738650021306,0.9029083203618172,70.51815039090785,1
59.93982618500298,30.3223720740506,59.9160597175643,0.903889954718543,67.32035371060661,0
57.85811387212268,20.12266716823064,70.03112483388769,0.983777393209626,52.48720896146776,0
81.58110873500068,25.303323030906228,43.624486857910284,0.7887472292489608,57.163774453222416,1
77.91662693962935,29.279562221391924,54.193504462883986,0.7003336282588561,82.60242079023465,1
76.24119817052156,23.95152628579446,70.43306636348666,0.7815863678194596,67.96090658842292,1
76.2834550926428,32.999643649981024,72.73653166114715,0.7653674138880232,65.737109687839,1
69.87753227153085,37.65375416171849,55.59049578503726,0.8985503755341995,44.97898567700145,0
61.02745628514168,36.09380925848659,58.926011222129,0.8901134799296587,40.801407822756154,0
70.75804558193727,28.93278564534896,37.231893799787855,0.8780384148114171,88.18425943435246,1
63.22838288487888,37.45363068424976,54.64456198790086,0.7048730329628361,58.84930836434208,1
79.7511973341775,30.743337286010558,73.35574745279679,0.9186334163351942,70.16065310497521,0
68.52942618497862,28.314570144409803,68.6280752415985,0.7970591237456475,43.98575365936425,1
61.745028032074885,26.9329866822953,67.50998582071814,0.8995167967019893,74.15571428615232,0
66.78614158347007,28.487651567559357,60.746605307714404,0.8669735285506459,86.62833543529806,1
74.12931454275625,28.059115907293858,60.105947379422645,0.8028192776283721,68.78326264987098,0
64.36275447196026,30.85208111187744,50.09518290789829,0.7403728801312323,46.30576611877053,1
61.77779604433569,30.802869905249324,70.48242630303803,0.7283256692981442,69.08607637367383,1
72.43687211491913,30.015230100767074,66.31459416584084,0.9494554999336671,78.31736065523262,0
72.44966571108722,32.18469084873175,67.380282719892,0.9755192626244674,60.32082682870093,0
64.9305682462887,35.95323137393171,52.10947735998629,0.8949364140292899,83.99188739707338,1
65.28961694381677,34.74777067720662,27.699856201931333,0.731030234458145,72.43414766786822,1
72.32049937357637,22.575510157750482,76.45729067630543,0.8206081650664722,84.96244591446012,1
55.51915658502676,17.230394325490224,52.81743815987394,0.9186817600315471,71.17526556236686,0
55.92536225623445,34.67159955619637,47.058363539353195,0.9339462652030204,46.56439860024121,0
62.81555778747564,23.165606507922895,70.4021836787099,0.7354655866873265,55.48458555525946,1
67.86552848288153,28.87617299053658,54.11981040121306,0.7000092156536147,50.08974741262284,1
73.10907565598005,24.149434869703203,75.89904576069932,0.9136411137641816,85.44132488584312,1
84.75356216949552,20.9900978120999,69.25508924365046,0.8069788527958617,78.02000336437413,0
78.5765962320202,32.70731364102394,70.25353984800716,0.7763443994854781,73.81991844550029,1
68.40061470036574,33.79577580151324,39.51066433199199,0.7038692409368575,55.048315981581084,1
69.80983792097311,27.1174479963664,78.179159780796,0.8620898220284499,49.202238602510675,0
59.97470635362191,17.04478853927545,63.91875796850784,0.9553452206277946,77.8225543994456,0
69.8148686400761,27.268777758737585,54.460842911306955,0.9872894938817764,63.707897293953984,0
67.11341361079862,31.959020027012734,62.15082701013377,0.8697234851839868,51.28947760753145,0
73.22718560338089,22.605442156129357,33.356471506525196,0.8543383983219682,70.83109890826375,0
61.727690564476774,30.91679959889578,66.12979217221006,0.7255169156467723,42.0166926069226,1
75.19346514241172,29.923450754135022,44.559427377268925,0.8646618404627799,56.30851270641267,0
85.32738913002578,32.89645749800544,39.70994571234698,0.8139937236896184,63.42784972955673,1
68.91239851543142,30.597901842070765,37.16461220673163,0.882140584265073,47.397916705470294,0
74.01711722098942,25.13465529559222,76.69032562484888,0.816617904362964,89.23272387954198,1
76.90143991711112,35.982857508322454,50.561049094608165,0.77208973703511,50.45486822948071,1
65.98779528114164,29.20735213486515,83.00591564874749,0.7284895825685129,46.51765650216328,1
72.24092481810416,29.86347730245034,51.96297805421553,0.7944755333766687,50.17674369434482,1
70.12592400781794,25.333660204634022,34.3896306361058,0.7289934502863257,78.45305665798621,1
70.97676098548831,27.783588744042447,43.25213340077011,0.7530690852471952,61.27528296359214,1
62.26990216144534,25.575986429865495,78.53717430010408,0.9962008475738637,68.27079698762691,0
70.24510174258943,29.135269700382885,57.66152733094999,0.8332310670719856,41.050457849318036,0
74.9799829124545,38.558542400711715,51.77569055264099,0.8595615299515049,41.72156542866573,0
84.51143607795042,23.140494285343216,62.40027338779181,0.9620855586211645,62.29127749135081,0
79.59270826085206,21.932193010616295,67.52674104251318,0.9986706701472063,80.83276216008117,1
91.53182457511556,37.35585163746804,76.76098223853691,0.8748143348034044,84.26194393537827,1
62.326524371119504,28.95338161424067,81.7274884483939,0.9437421463132515,44.33532837978201,0
78.72320636720679,26.654636306700418,54.60347031316371,0.7980823073010026,66.91815510505114,1
71.83342005738352,35.199523436980385,40.10928470876942,0.7917231872341873,85.66148431396353,1
91.89802933217672,26.97192230131568,53.79802258315086,0.820811116298368,59.39863771989432,1
61.91701714644849,39.13004856773468,63.90420759874329,0.9017521788020947,81.47829157141842,1
61.602781578192236,33.38962935669635,45.54361610684084,0.9046575067765297,46.68478271997181,0
64.00607354555977,27.560442959271487,45.642736276574354,0.7945718303948353,86.76972448338994,1
48.76104275690193,40.786541066327516,65.15681822324828,0.7399629772409886,77.57116587656513,1
64.74244978319238,26.97142538498331,59.270214726443236,0.8897188769396526,87.06671963934508,1
62.40867338446302,33.71047686004653,60.4919549311738,0.7384977586566294,73.83086167762532,1
71.50393786476208,31.49646290203246,48.62256997949896,0.873547752468799,58.17019659997135,0
73.4175597577716,36.50870644699399,56.54398928691349,0.9080266384168927,86.90905862623612,1
88.76170839215887,37.807555983634266,46.136502835975435,0.9101834489183355,53.77833881545892,1
79.5042383818605,30.160020745328833,73.3529761668718,0.926041633197879,56.60862610308663,0
64.23096344337597,26.232910648269083,75.52874002085629,0.9618578264696993,75.04042090008701,0
61.01585328651642,32.29986071469558,32.307182066428595,0.8499876975894365,78.26581497626931,0
74.91919171506505,26.61142315123947,46.05733709711385,0.9190747568588713,86.47017419245769,1
56.797667929793576,40.066936237633115,37.55206117364881,0.885751820609751,50.24012045281047,1
88.31458765854353,30.682676655413687,50.249640983896526,0.7559919819393047,79.8999017609612,1
81.79440120721287,28.173392243439455,58.748430453144586,0.7077068934608224,76.92730266984817,1
65.30824347895295,30.923401529324543,38.255321704522046,0.7853624157030801,43.18972781267989,1
52.868654709091224,23.264368552351517,46.1721028031203,0.8329101119012858,59.36115706051035,0
83.53872374165412,25.141929807446743,44.94063941877752,0.8851317833285969,54.13827285300493,0
68.85460154747382,36.00206953972213,63.10900994098416,0.9549877991509617,55.22452121770152,0
82.37816311973462,26.71552860514302,61.04016505554375,0.7588737150118496,89.14734397773503,1
54.05572341205633,24.7654450865903,49.1739366999412,0.737664936969543,72.1388706739964,1
64.00624977046228,32.68326376263643,62.65231308209097,0.9890439842422982,75.88380788967498,0
70.05243699718183,35.928520773314986,51.79979873119102,0.7324133678129221,88.83088186575046,1
70.46980593764742,33.594766553325336,55.9251733451092,0.8435473210321567,58.86008912288193,0
65.49934528520757,34.98023842902908,85.10178135447805,0.8756691186379906,80.0920084226403,1
76.22849932347499,26.216024557152696,80.10691577685522,0.8624123262722314,61.72654816522477,0
59.32379570617405,22.89094666629078,40.506281446086035,0.7258096471098829,83.47668359074899,1
68.57620514978707,37.506668259777435,72.44598626818762,0.7171080742010858,49.03287706556516,1
71.20295631711899,28.38660080578932,72.17094831737388,0.7316450282383107,87.38430885321398,1
75.14438834058748,28.745834917724764,42.776050668710724,0.8756763051617837,50.93858542054399,0
77.11614878088889,36.64097070924529,72.2816646563229,0.8633034662902963,56.311025349046574,0
58.75357908162131,32.7811500470033,83.06897877618829,0.7701222376110233,77.80961170533902,1
54.65885829264378,32.279438860408035,43.16182790633379,0.8913322425536775,59.68775707827034,0
82.7767682189851,40.825011724505416,46.237457684786044,0.9460202506166948,70.41056883832233,1
73.32314011979592,26.782408848099287,75.26492200265254,0.7124736879539781,62.22867505347142,1
62.51513463443446,34.63920064040619,64.07242966238472,0.8494389830644127,77.1184968544891,0
85.51151975522524,30.285065624485423,68.27214412859286,0.9067931236308071,51.41656261843055,1
71.15674634292859,31.342961394316283,65.10883824600745,0.7756935781209061,42.92289936184385,1
81.79297184063826,37.64234213206266,65.86043881392216,0.7923312715879447,54.99646987365331,1
70.67518481410109,32.53917878144812,40.102918075333754,0.8840913708968151,63.715433243421515,0
90.60747924881987,32.69148039524816,75.70976559932173,0.969380588033121,48.40100260963393,1
87.55340842443204,35.362536686549014,77.54384988641661,0.9429773260908698,57.739864482819435,1
67.51035851520926,28.175236352285573,56.559138838979585,0.874939065729875,59.999150914678424,0
79.71570950954356,25.803951663304968,59.34784575279206,0.9190665153271748,42.869592184413676,0
76.45375949585147,24.775954029894834,37.03338746166417,0.8094467410623396,69.16536240921023,0
83.68631557532349,20.16821705311999,67.71382134026753,0.8922896584296273,84.21717139856437,1
60.35076539419896,40.28103564970161,68.58086162571216,0.839854477338267,47.58714564765262,1
76.8605145999844,24.483958171391585,59.067134745010335,0.7569808409372683,69.8904006700757,1
80.58424486849587,28.89373188207114,76.86530039805754,0.9105214821631771,73.23696024554232,0
52.41260513576886,28.615933500555396,54.98884153530089,0.8669393912046466,60.96673402096442,0
58.16741487334225,31.537033489045506,68.469088888404,0.8075864745860774,75.0548793682135,0
49.607678222398995,34.078686062696484,44.705034919618264,0.9734017570235892,60.5365771745506,0
67.30593165555442,34.30236744179873,59.64671773688643,0.70628023534802,65.23186439887175,1
77.17542255795962,27.08461280715531,57.384686131457464,0.7947319453748488,40.36765222772135,1
85.02357052096028,29.164391431067944,63.37961883061412,0.7170644193332939,74.58600570673444,1
70.74094780419775,31.412899752441497,54.45709606749962,0.9299581948664881,73.06713394723621,0
86.28615545571292,28.756544369082263,58.027911064924986,0.9106322362341378,41.92004386631723,1
56.198985417851084,38.03672788009996,72.3907075716226,0.7994056656208951,58.41250536975666,1
52.96617560644845,32.45487475819126,53.44853644142674,0.902698870662122,88.95159203958337,1
69.44452301103381,33.67438893024909,35.90134348891981,0.818781167858785,61.03682812843084,0
73.84065448939307,33.31440634333706,86.24375856308131,0.9268761374267303,65.09727025659208,0
69.67305251905907,35.86736928742663,80.72181118035729,0.8362550988210118,85.49650790798593,1
49.325578999601234,30.905107793518535,40.616059573415725,0.8236839183494996,75.86309379328782,0
69.10879960487212,23.515840260220767,70.34561707867792,0.9804189746464903,69.10350655621119,0
56.95530499495147,31.998439758763208,52.455378441729856,0.77526372996721,79.89023406705363,1
76.69672548830039,26.743215531040853,63.952308229965894,0.7361342019989696,83.21831332279866,1
73.66598246096848,27.356916591251217,64.4133619352024,0.8753629339778375,62.84440358686334,0
60.60120213672645,32.931820093775464,56.48388299525517,0.9907965436852537,63.75541824659177,0
64.86133082663306,36.19141535716818,48.24351501620406,0.813351764118156,59.30254678259179,0
59.40786478111048,30.106357883680307,49.64188421525611,0.7186110290886344,88.33530700092302,1
69.37320902726829,31.544165062994818,46.257121267781365,0.8017915801928702,74.85831271451752,0
79.55142320501238,38.51107472317619,47.522666876543326,0.8517794962958676,44.16115331040361,0
60.14273953664456,31.203765897442842,58.99232564925967,0.7485769019896641,83.14798116565092,1
75.04046515517844,43.008415570901974,49.26360016333872,0.8974306654169476,64.0279970418134,1
64.69742381627559,32.827548228157724,70.2307809856893,0.9993248167030602,43.43769532112437,0
62.07127167737656,21.19618620422091,82.30869233003891,0.8355218427944331,67.48586275816555,0
68.92969640045442,33.76670810552266,51.29920137944936,0.8064185670190638,60.85821394878511,0
59.64757677580626,31.90579192441389,63.591067508030655,0.82021125005034,83.88747024313125,1
64.46350694652818,36.44876377041373,67.495276654544,0.7345438535185603,50.199730180469366,1
58.021221074111516,33.365906756349794,67.08003406378911,0.9649820804278672,81.32323047460915,1
89.6472513291639,29.307720080081133,61.139329018741314,0.8244476966564056,67.88443455927263,1
70.35263551971728,23.878508818553172,71.14023627539584,0.8161823234274523,42.730515160673455,0
63.00274492007414,28.954883713569874,67.23373429020985,0.8979070818791423,88.59226506627422,1
72.13979910734221,25.7473977289535,41.43506366509053,0.832610026279337,65.63076220516,0
68.8767195030917,27.097382750976386,73.03734096583909,0.8944700406423538,54.543842711579124,0
67.79030400466777,32.942892022103045,73.30936255900113,0.7184338870392362,63.470342099462904,1
76.14166700043425,38.34952252175703,48.550708437321276,0.9441170031166682,82.89288917587444,1
77.57507710047305,31.973357649114906,60.56906753171403,0.9821511858638208,55.245156219253175,0
64.69498852389472,24.020584689824076,70.24993489216604,0.8946296158478158,49.63381982433501,0
64.2418175935532,32.2230133411007,56.86029270630958,0.9863697786576433,46.453562346544075,0
67.24948302848355,35.98315743322826,76.09467071649019,0.7454296943109889,54.89296991951056,1
46.980788352644154,26.95108547840309,95.45808741929042,0.8432248568441061,79.00240435200217,1
54.84808937801448,29.32991416663541,48.210209510475266,0.8805420201836341,63.58131825976308,0
83.66874267444524,30.073440973645987,39.28433095269338,0.874520994226356,51.374080184677,0
86.44967713501283,26.075508434588798,64.55727893407314,0.8204385337267129,48.30924998048746,1
67.50963960443622,33.2414021692193,70.82343757689215,0.8014253228098784,56.636473825518955,0
75.76556963055766,29.395259256961094,56.53700439232846,0.7380472067651256,86.99621864428545,1
73.11250154543536,32.09766221953514,81.79890994981551,0.8175227351686835,57.15133562950122,0
100.78880808455239,25.562539110989498,39.92091300415127,0.7487982445316455,89.40620379773176,1
81.19574911434577,27.812708498382946,70.39377934547417,0.9203097029476655,64.26152278826781,0
68.72082408519233,33.61190678913886,50.9120876886166,0.762649280648377,48.95819591450754,1
60.44459559399574,28.135834239541165,85.79066859310944,0.7175695915853602,84.55700458967547,1
53.93553679742428,38.63481925616703,89.88773029752177,0.8657098413451703,63.017768656741346,0
72.03463635867223,28.001819071926988,48.500151183249784,0.8785689198158204,75.48356717522623,0
62.436492547156966,31.12342362875943,51.7566429613713,0.9615739183841516,89.18557916045759,1
55.77746290402326,34.66295415936545,72.89381830469702,0.8730944837253045,42.5087675159987,0
63.534271157574736,22.908171335334842,54.19304025315728,0.8036442561170337,44.83472798937836,0
59.18451996385605,21.19595594009612,59.318831731016424,0.9409035644578961,76.02283707313781,0
86.87141635072564,22.371718427149524,60.38082630813615,0.8620836679562263,54.0912501647736,1
78.81639756949451,36.31292051713591,31.204902657035156,0.7237840853893575,49.21506984750495,1
69.92027358683383,27.240709270537767,59.79243380858644,0.869755168093974,41.968093990986475,0
84.79944138890026,42.79099642834126,49.654083389037396,0.9724055636264988,41.09233559931009,1
70.77368307647619,27.178762006713058,52.60315766400342,0.8188937876494662,78.72428015598955,0
61.38715798671736,30.922756515985185,81.65448005203221,0.78889774056994,46.7216713684775,1
85.23124077269657,37.71054976283938,41.152396585811154,0.743040837105406,63.38603079855754,1
75.38910043684659,40.03046444079561,72.19807780121965,0.7454336565806071,70.29484075897415,1
59.62753845673544,40.30751788318199,55.81555604502287,0.8298314453025456,61.41759002844231,1
68.09661321916391,36.04183115296571,55.80359747256249,0.8787039472484588,41.35533261681166,0
61.24381746615243,35.12031262905731,71.85557844077567,0.7241846215508805,79.17507512939545,1
