temperature,pressure,process_duration,material_quality,machine_load,deviation
56.172002690356635,32.96263474600592,65.10076941853336,0.9818705767075497,40.52566122708267,0
79.26177547531641,33.89180538083319,68.55919495829296,0.9265400852335588,78.0944947188742,0
89.0941664047013,27.244071418357333,74.52276990799291,0.8759871754850987,84.66522468940613,1
56.01432426180859,25.909005582888465,55.030374252250155,0.9485316012816972,61.641996052858616,0
75.62969236690572,29.98312771294524,50.81644898238375,0.7240560270436339,66.77712365488992,1
63.49357430878173,29.149076887375358,43.72274210163303,0.8430516633199373,63.849169630882685,0
65.12874616235304,27.733859753363625,47.61884205031567,0.889027938058499,59.46043093117194,0
64.07606075761132,33.481937237283574,104.23641637963088,0.9485958718354868,84.37122676851801,1
61.36009230320184,34.77652604285255,78.67019371105181,0.9350408680147804,84.69667553349953,1
70.48521627944827,30.442034431459238,39.733884506879676,0.7831207749140199,56.79081823207673,1
61.69049883588962,37.38765040527631,40.16313064884645,0.9822640508677614,70.7534877007349,0
72.70456825779839,24.291554429332475,67.22799092577738,0.737303752429261,86.34537810729321,1
69.49761890550863,29.03170270360141,68.2089719606695,0.9625400855863456,88.10292494706758,1
67.6105195313359,26.415888396985977,68.23325752976046,0.9912820748813855,65.44795202110238,0
60.92436337958402,20.6673169146347,56.175663096694535,0.7531460569667876,62.641240264216336,1
64.23228669431667,29.586596570786504,58.118186099956496,0.9166198192611356,53.93471579642629,0
77.55391225825755,29.39126245808358,64.91819286239036,0.7120856556333995,87.9435936595205,1
75.00917187624381,37.567248716210656,61.28839509439996,0.8216268475417464,47.14071522364337,0
60.22444755201449,33.154058422773886,26.71049440878697,0.8548849897593022,68.99147880238625,0
70.99332305429226,24.879065878353977,56.553005541372094,0.8741935677728903,54.12751337593194,0
77.5138712337179,39.27046283167094,47.2289034860953,0.9807811744745678,53.95041451738983,0
53.305947188786284,36.10516847762676,62.62817128362768,0.9016752061882584,60.248429368809425,0
75.43360192379934,32.910488517343076,104.77888503905115,0.8443833853657711,89.93964679078272,1
63.37376241054153,28.86757950575084,65.51222498211456,0.9429025108797668,42.7483153419911,0
75.70598668593159,25.202803816382602,55.297054707414034,0.9851598462863227,68.92709091017657,0
62.367408434574834,28.138966119644735,73.82702252965878,0.7066198446046872,44.12860790176386,1
51.95117899335481,35.443743098520926,67.24031830813819,0.9947563816768117,47.72604149952595,0
53.72457562116837,39.42293152967304,66.30141735677762,0.7258396417191041,61.97814708864493,1
70.48084946661382,37.71621764136094,69.10275889823507,0.9443160337806284,65.52300656732206,0
72.59722501721483,27.55575289106863,90.84815347244312,0.7841004257654237,52.9396204182262,1
60.956833748955916,24.401912833554945,43.03667347011127,0.7396538973261615,55.82285654372081,1
76.38592458777374,30.70443123455602,67.10448115217181,0.8319566919141504,44.348351012796655,0
53.3847993773104,21.157803172185744,46.10428305027692,0.893186973834284,55.160989192212526,0
69.33920201352683,31.615838570923906,68.33268969513372,0.8142855535070425,88.3279219690272,1
57.889838002375434,29.261987068506656,46.21970232770858,0.7163696224848096,87.23536908362408,1
63.48163892197841,27.66981749065879,53.73949779592373,0.879838341897615,56.74391450684925,0
70.47398671316414,22.02648466366602,55.57365128643141,0.9707209828332024,68.54269681393808,0
61.39586634716048,32.568000532848586,74.63725079017064,0.8149646097841755,85.47976955554722,1
66.15444455770175,27.336495801690443,73.7768166591362,0.764899833289248,40.30919113204483,1
80.0629280921444,24.15041582144856,41.31423935330423,0.8327732037798445,80.53417851687959,1
64.23108130476851,15.638688933591753,60.824011664997734,0.7145088133146342,87.41847763944594,1
78.35692112065142,29.862425474746818,49.35630217876241,0.9461462753440825,44.56628671667785,0
58.702931453423815,38.86125798334872,41.12242633986998,0.947902243285056,48.07238430164605,0
75.29804177915283,38.30629607273935,56.74474424363444,0.8764001390288885,88.03731513856778,1
84.41568620657901,27.714518717068643,55.3727581731627,0.8059308666815168,66.87700718201731,0
45.283554998727105,26.988939698191096,96.40074729518284,0.939935009333735,40.709831723586184,1
62.03104744529523,32.34387128037512,66.49439738041045,0.8664061074365101,52.88159993817646,0
75.7707212718054,25.008072804058543,39.33573748868644,0.9477796925650048,62.49718371344298,0
67.96954613957007,31.50895949909733,51.52838993743587,0.8894376377749061,74.64544555123838,0
73.71145873371309,33.83040139192345,75.32074943144097,0.9353216419638392,76.65801890683997,0
63.960148132841795,36.13466611942154,91.32664159304888,0.879568897965328,89.7710756462728,1
70.865897874729,29.499229617600236,36.210250316430624,0.8242423204646998,54.37555996918795,0
68.44322764607921,28.98163124911517,31.801134222914325,0.9873837579778413,66.91100509342377,0
81.67782061659807,25.610087066217194,88.06447763057673,0.8623341474636534,66.66617739298025,0
72.54420843301213,25.8655982298007,65.84421266056356,0.8815268555621615,60.28226297236188,0
73.37602662075201,28.867605540492367,46.9756090218545,0.7661462918244247,48.45809469212101,1
65.88123033877532,31.83682753408089,68.01943629183653,0.887695236828183,88.87282815919212,1
65.12393775927507,34.567923131166246,20.463783914746834,0.8714822948448832,82.66585933332931,1
65.6744181218038,25.984105246598276,60.050632598957414,0.7554515193841075,64.91665141471186,1
73.94452142378297,37.46344284479761,64.91731759264628,0.7178761292059431,70.16227113420149,1
65.79015519179737,28.644381994787157,73.86405209306744,0.8813077959144313,51.36305267798311,0
72.89774856896413,29.89316352825782,44.791560715611936,0.9291076808050962,67.18935351958734,0
90.75400798645438,26.263941604260882,61.28530742105038,0.8570204112766024,74.7485066560738,1
78.71124703431693,17.878798698635293,46.11863060910619,0.7680317875958936,65.75835141932944,1
66.73976467832159,34.42022698180525,63.830756335114756,0.8999565930079104,89.51425852924706,1
82.01213922163944,33.684219485462165,46.56980516455464,0.7240317179828807,70.5670828123863,1
65.91924626978448,28.593362214408934,53.87848741259669,0.8325501114405863,58.54868562960846,0
49.61875464822146,30.33495358612436,45.062769078146566,0.7490100275195261,78.6076013807919,1
59.91913689082596,32.5796960885205,69.76704362735485,0.755337715317965,48.523125579082105,1
51.29208078974145,22.187270715567287,72.87676674984998,0.760688184747461,59.22579068531333,1
66.48486515958692,27.354736613268525,56.480691450638794,0.8160121171131933,57.347947518879295,0
70.18418379189552,33.971323398109135,60.573569924400424,0.7153450616861192,61.59035475538886,1
86.76437312275283,23.728552884153753,38.27112878049684,0.8193380322787294,79.08899129643632,1
73.26927373764163,31.467789660833148,55.50485027989819,0.8535122341344102,64.20865160817037,0
67.80899471191135,23.217090976882975,59.24693074437383,0.8449882854898976,79.70072251329813,0
78.2940558118349,32.33214991216763,99.31189636544963,0.8148352301209121,68.82444515699329,1
47.88864690992115,29.821792588512583,43.320494613387545,0.9517439824212257,57.103471732877765,0
72.35614558108566,21.924340920472453,81.96265858128656,0.7435980077261511,80.49893718417363,1
77.70865193886966,35.82369677228586,74.95288160198712,0.8517090231344122,51.91448352765458,0
55.214137542201584,26.327042116009753,64.20954606735205,0.7186124250869662,51.219148989989776,1
81.43754043206928,25.948737814928094,86.379307262927,0.7213467036633728,65.2251462027418,1
73.38496407494414,31.002845986154714,65.58158208910294,0.8721597549031289,53.04246229810445,0
65.84712086099199,35.743186747143575,65.83738793501894,0.8698055274663463,40.454351747560814,0
76.32781866106285,24.920890905108017,59.20319020473682,0.9634100538533371,72.41487636494008,0
92.70692857804396,30.30839924923986,78.35353323627942,0.8673621026980219,65.55469107361989,1
71.81866255058495,32.14408250165287,76.44703850716326,0.9879373061214551,62.275890724658055,0
72.48220586300336,33.46552803631572,50.614840687556814,0.7146084545199789,88.34842573091576,1
65.40639100459757,30.882207776386124,40.211292081018485,0.7294023054342222,68.55995919814569,1
61.50155630535208,28.164860804583387,56.955290439065145,0.7132197584711144,83.17157888946923,1
78.30335816544246,25.862048896756402,47.99942153403531,0.755583055100062,46.97251181025801,1
61.43916174091133,30.430719415231874,59.04713138076967,0.8623810332825034,68.46032315647139,0
70.71566237219392,24.639304940071966,78.56157202026209,0.8936716544282284,83.39898133654515,1
65.22342553234883,15.393247582526964,53.14047517369815,0.7136755473846006,69.1552878639949,1
74.78979825746391,32.18279902078834,59.35764928032638,0.9837912669536798,75.90070890635008,0
73.33662105286949,34.519674205430974,60.87034102212593,0.9526496129951143,58.60217839061037,0
80.375399442579,18.18533782229081,72.72646323307927,0.788983744647128,44.62247585185333,1
64.89983601145254,24.95134647645031,26.29665999023092,0.7231562590679403,62.895014756353575,1
67.30125064706628,33.09577130502599,50.89949557852055,0.7509661219657171,59.72396954194288,1
60.21236284217693,40.2874773485585,63.16925538419209,0.7380833241264918,83.35300911894737,1
65.55706739923889,30.10396853837704,78.00118434640292,0.736985133789684,52.19976511762361,1
73.77300493044852,26.35998529385433,52.621463287406925,0.8555685065997202,88.3367113767554,1
77.56988616645351,29.0855177944758,31.85170940937189,0.77375423274802,87.9069059902248,1
60.77834675822375,36.87438209574093,69.29567168949204,0.8074419149587433,52.381582153571934,0
78.6960592010566,26.770179104377323,50.46956416761556,0.9968516000152967,57.40259777386602,0
83.55637858804951,26.00403996674873,42.155000113644576,0.9052942746776034,84.77778704369425,1
74.13434903223701,27.58628238908984,50.63481915430164,0.9846942001141004,88.33111104480537,1
88.76795812558066,25.233356958706437,57.232119635162256,0.7427669665099347,62.1719551418022,1
62.26210800896427,30.613351579973976,50.92883003192681,0.8146418424497708,56.049852282044895,0
57.55345296688583,38.1233922923478,26.916509143513963,0.8664195409847062,66.3047006625771,0
52.212797510957216,31.615396365580146,73.45599295330697,0.7230274185666213,74.38846031828675,1
84.96044311489183,28.738232489368563,79.12312561918083,0.7012562330883874,53.673725768748994,1
76.54365656354058,28.54094365542228,69.77282987009258,0.9011303001390752,76.82365873095364,0
69.44415329089544,22.184045956516716,42.93471494362775,0.8925458550404306,42.582867855732054,0
72.7996862631982,34.415548885735795,56.97762699078723,0.8232366429998835,42.46472463822082,0
58.74510952701623,29.61081401493599,59.90218027155813,0.8468932228096098,59.314385257277266,0
94.45751979616827,29.09760043204687,68.98191584342865,0.8246329001776269,57.67365960303603,1
71.29221181975228,45.965537839224304,70.02510733077122,0.7072015134534666,55.78166076835761,1
71.09394794604893,31.49376454182843,48.987393018322564,0.8006114818652387,64.5509881334455,0
77.25766623898691,26.24104474952408,61.22993334620341,0.7531246766191869,56.036679115578565,1
74.81009231736714,27.868212018972283,66.85920606922862,0.7295272567304106,49.612895923404594,1
72.23884024279131,35.74222854598378,81.83733483220149,0.987016130166805,55.473477454430046,0
62.09525544554688,30.56635205268882,70.56759809737085,0.8798079175126496,88.74521364051175,1
74.71468357135996,22.808610108413166,71.83585031063278,0.9185968852709808,60.55567084974243,0
88.82024496475034,34.596144672876015,61.257399418940416,0.7946091229798352,62.235638842916785,1
83.45420046154977,26.65927957230503,81.15688717805256,0.8179441388482045,68.827249497557,0
85.93186626639397,39.366488881087726,66.14644193939246,0.771077198169017,89.16703842071132,1
64.88784323568815,35.40024032857324,47.08368134739644,0.7290897012896274,52.08006382178815,1
60.10395179741419,27.763390521706246,81.05054955187786,0.7537094912324751,74.06410552662169,1
68.74213079900352,36.40508180867556,70.46854908808541,0.9392542135889457,75.7992346770862,0
70.55724912288694,30.339277552637018,53.354339683072766,0.9032637415551328,70.3662208396533,0
80.94191518470949,34.263868375611096,52.80760548901135,0.864078662795643,44.4289169818322,0
53.07535370285181,32.42366408647237,64.44863317711143,0.8425269618600304,73.84361379137883,0
85.29550319460614,25.768216725045633,66.94777192901377,0.9767302850968373,43.204735551808774,1
68.4199210142101,26.78225083841269,62.9593839844681,0.7218204843336005,69.80713247749485,1
65.7311893005258,35.14980408790581,64.66963010164328,0.7841802439713748,76.97905886108714,1
59.87895624739832,28.326123339467294,85.49936061864571,0.8049813560712142,50.54849453099752,0
53.451433281342304,27.981757683790015,76.07314728352328,0.9347277436638364,82.08110037713871,1
78.23170583961914,25.224387103253235,62.85953386897536,0.9977543860485913,41.517690276650214,0
70.73317967188405,32.11799532796731,74.11965871151224,0.7722011544271459,82.1906431829153,1
57.10039100258946,40.31262459621573,44.512141447086904,0.9622922002411242,63.01645253213825,1
57.04921227936384,24.662335428728635,65.96890574920214,0.9491868281295374,50.87939699658222,0
66.64215300709871,30.12109728336379,87.13959524599665,0.7673972192925299,46.6889072496984,1
86.69021525289392,37.061102777077146,56.729311569114394,0.8197997740597668,87.66535837911863,1
67.40408648636395,29.601793043771423,47.28549107071373,0.8229018607877557,43.63327937905784,0
54.96857046881894,32.26185898124867,50.21866667110409,0.9934662005579675,49.95467099679628,0
67.54256935914056,24.688032359265602,43.655504439864174,0.7542675704136694,57.3911173716523,1
67.2727643025233,32.141535486038244,48.22857137808445,0.9397473913314346,71.01174244805603,0
43.03113357058429,29.064278674977256,54.442378521149564,0.800257814251933,67.24005426380492,0
69.45705133482188,34.928649978399314,38.91649471232037,0.9192611037328481,46.2821746206157,0
67.69065469791322,35.936930257823754,60.234275009244044,0.8260033012886988,54.48639918691073,0
76.96206364813418,42.94781821009307,73.53415760679971,0.873507928934962,51.9375885543012,1
88.48956094945345,32.89816586606788,46.38365729779619,0.9497835319978394,50.67714272451707,1
81.26565029547757,31.628981582910832,82.78925885462652,0.9412496694951652,60.557216823999354,0
67.3111130944517,30.97192150788668,67.66188132791392,0.9599269550619101,75.20157262958284,0
58.934740912583294,28.23416853594656,75.45870878436085,0.7178851976033976,50.87264661086179,1
95.7335980324986,31.692419217308455,50.132481692217944,0.9076151659119234,58.33394398514907,1
70.59218434014488,28.522992949304854,72.81787840599924,0.7419962130165288,59.54587134205811,1
70.13929291912946,30.84230488134807,43.6209914940703,0.8247455704055233,88.82282647177051,1
69.75874912889996,36.587987678039795,73.35371251254763,0.8645765245164065,87.73331784395344,1
71.98084760767856,24.967287173601793,62.577590096902966,0.8208218454240492,80.00687913760379,1
68.55639588076058,35.699392805645225,68.29876829977175,0.8558835027409022,52.08294604095926,0
64.26337993119763,36.58557533669933,42.36608091562722,0.9989578926395857,43.401865704583486,0
64.53141058759608,29.409657365044605,46.57395236585093,0.7405651941138564,55.845206886031235,1
69.67246729784002,19.390725504957025,68.95842327380078,0.9026368136009276,53.339727471691546,0
64.56575228866235,26.960890064527838,45.77477993663699,0.8188002899156845,65.2962900073197,0
62.871542173228356,36.484972732805545,66.94809438148684,0.7399029396721986,78.88639550338965,1
71.06430227691897,29.88565968850559,39.49293290309632,0.7476210290122928,82.91614694394289,1
67.45022782579144,25.003488838525445,72.72261319000002,0.984781931873685,82.24320427052542,1
85.0399298858269,27.47612539385891,41.51215027847236,0.9638804490135287,57.98377806115339,1
43.49030191606988,34.20310013252276,68.28449906519285,0.9721125881245065,74.36171717303415,0
80.91506851922462,32.7336678410069,69.38446400469002,0.997459832748216,55.641709876211,0
82.4608519249763,28.80533950415153,49.54842272355638,0.7624946170025554,43.04527716175914,1
49.2660976759185,28.165877940926563,68.7303985062709,0.8066318012092185,75.07826328014711,0
66.57312405919652,28.04120925478089,63.90663395000334,0.90076570897746,40.491377628489396,0
66.28559134004209,25.387949077507486,51.91737215710893,0.8451407619581941,60.45912937292443,0
55.924883052821784,38.07687844734721,44.871679738856876,0.8255168600135,56.46896346510378,0
62.22183312409125,28.3883976539433,30.560614624911313,0.8073433748006779,74.66887692594261,0
58.894241545341714,36.085792604127484,65.2447507094954,0.8781341895830357,78.31227363801895,0
87.52270443423623,37.60658025961226,36.52795842956917,0.8726780285920246,55.20473179856419,1
79.35678393147461,34.9915544907398,61.430162991619625,0.7484373502192719,80.58135072224268,1
82.71555094994159,27.841898436409757,56.048276758766264,0.8415219512555316,54.69583802524669,0
77.21672064043236,32.018650451683044,70.18714163157293,0.8660415328629549,62.316317999328064,0
58.70948228782771,29.879021968045418,55.469317507652036,0.8710860816194171,76.3509263507067,0
64.75479733720226,25.48149069634936,55.05828320479363,0.7630321578737055,74.64601146123942,1
74.89374561227918,31.621796408608017,70.97806056432444,0.922681417675686,89.36842361561,1
57.778721911080545,24.10480104420099,65.02587043626177,0.7075597284463209,51.258051210796594,1
77.12998430172388,35.93839694230782,64.74233935774167,0.8064495566629488,73.11589567697911,0
67.59674601841866,27.676913513508033,67.03901384712789,0.93406379456069,70.48409541378888,0
66.25179192450402,31.005798279364196,36.966418151893414,0.8691678763166206,85.7549227245015,1
77.10959968203491,31.41643935773071,71.35183019980472,0.7783487297532581,47.818107082243756,1
74.4426331148604,28.705475131479613,69.18703191020404,0.9084859358029143,77.58990817934665,0
66.3903383418092,32.933469007376374,44.74975307135254,0.870217283246822,68.41343081343842,0
81.59329803364248,27.62548171688738,56.33879289488698,0.9388730828369162,53.73329348939527,0
59.189366724001026,34.35648648728622,59.41039068558553,0.920507555856947,63.72174570735871,0
76.15935606944264,23.270101598766257,57.98254823397401,0.8830323766108704,56.68882985348989,0
75.93101257968384,30.63189789773206,65.00789949852802,0.8464533025932441,68.96567013942304,0
66.9045356068601,39.694644995291426,81.47050172746775,0.7399546377002569,84.4500305407333,1
73.26133022242118,24.998343376972127,76.22650091509243,0.7783999053656151,68.4652492206101,1
57.488864236146966,26.611275147375743,40.31671209852891,0.8257298418751255,71.58612091632921,0
79.240270192069,32.569539248294575,69.33104985459073,0.8797897861019166,65.93739235573547,0
68.15097863557011,30.89790890969799,79.93399979303115,0.8541123565645914,42.55827532227379,0
64.7727697948096,31.753150496367795,65.80212781033804,0.7864553577878588,51.64292784380471,1
80.49009225836889,32.44593565073832,76.3647063777895,0.7019393073369131,64.60008647160413,1
62.95656309457241,33.17360734280885,90.18405668551148,0.8488717665702441,55.51176418723524,1
55.91538703636441,35.54849920978111,75.35564319160471,0.7856877965686729,49.08817988805971,1
54.433708264760966,32.04909328464257,63.739628934625934,0.9203824902131605,65.20664209592192,0
76.0600995134564,28.793711726907286,75.6763271112713,0.707183879581145,56.14048967239252,1
57.19570647503717,33.362868506013655,62.173317496453365,0.8754483433917373,52.90538215867073,0
87.54794181984364,39.49940967447608,60.35854564927433,0.9824422712518196,63.19927087201904,1
49.18070592116278,29.33683126808713,54.72878646429401,0.7523227801334498,46.66421290410866,1
86.96456368290038,25.127353476646793,83.45120038248163,0.8414948472251786,86.38728665377036,1
72.11017467202619,35.53540334643486,47.72357001086998,0.7274265975451414,83.38510489596194,1
69.03286888129608,29.398094180232007,82.98551587017174,0.8877045736784057,75.38102928702676,0
64.5508091319105,19.13665226992982,67.49796185610558,0.8651595041788677,45.31069137942281,0
73.9913611435207,34.23710838575211,39.01040737797088,0.8222096572638496,78.79386272348465,0
69.62365297575151,27.323359070230385,65.51473939487133,0.8564131064421223,80.39786640545094,1
81.03301882016521,29.547333588479198,28.49960238522564,0.9689723975407031,78.3882308857169,0
71.1422764866204,31.659901652845072,69.38262025246553,0.7588882906933201,45.698294355962055,1
71.50301761461877,30.952498398895333,73.27847224483486,0.7067693535116041,72.19539785338824,1
66.36387787786144,33.547259085695195,51.1146606652192,0.9584994654097303,81.71623978746993,1
69.43054376278933,27.822568147150783,61.85321543933374,0.8731351247163719,68.86767006098339,0
73.0780176889206,32.565528990880416,89.31236150625429,0.9671975366385528,72.32036876140445,0
52.89831607343375,28.702266612080415,52.41379943607095,0.8790835670239517,62.91817397131531,0
56.518145778942866,33.694052404437514,44.11638619415099,0.9430483269879107,66.43536599420263,0
77.43264094022715,33.07683742006527,82.22495103693899,0.8289020090065443,41.71884291758626,0
71.70865438127942,25.322806489777022,89.43880785796192,0.9249579793864806,71.94815109866423,0
68.1601666364732,35.42991058087516,60.05543507771771,0.9739124400669568,44.07236064455796,0
70.18433933065393,27.32018277442976,75.17194553112535,0.8716368891166619,61.75072971701117,0
73.47581705361671,34.040288991405724,80.12213873296321,0.7542355451687138,54.632754883370396,1
64.60240319690638,31.836436567006704,48.86273651192424,0.7806392845090594,67.27139751058566,1
62.216952745976876,39.190918383975614,52.72041246948198,0.7595933730692217,46.67081677616035,1
71.95845255097682,28.88267008814074,78.46311769732102,0.7740571082787199,74.58217009866591,1
60.21627222384968,28.253416019409013,85.27521418062764,0.7919246348053108,79.75057684642351,1
74.08252755714472,29.902901970561338,68.44321290261533,0.8665401360259566,48.167722487157825,0
52.9741639576216,28.484101085828623,46.802784697469185,0.8763974888391498,45.215654367594105,0
80.29155637325644,33.99970950971025,89.80591667549162,0.8279499241725583,47.275774139367954,0
74.72597482413043,21.91844695781706,52.03543653282053,0.8846262339462506,83.85637809492508,1
72.56029734313876,24.73158790426823,54.97293328242822,0.7244724776834097,66.40946308781781,1
79.82690983945514,24.660985392104035,65.13506751734432,0.7263364711174479,63.36304980037513,1
86.65474444462576,34.751537959867875,83.31240631072161,0.7515488381072974,45.335590955117716,1
80.1437006501813,38.553066862909624,72.80963964828335,0.8554232494121035,72.4778003378481,0
51.59125768668355,29.477753907312643,66.22298250542866,0.764198403609494,83.3999795947545,1
57.204230332642986,29.155891384049948,66.9493279517716,0.7849853210477732,81.40929346617264,1
63.75181422304321,30.350260815565907,60.65272002965199,0.8200938508518982,71.30273544904006,0
70.26091050210833,35.80939151304095,68.37209271777759,0.943559837203114,43.763935832583684,0
75.17659020469122,25.36323432904713,22.056598834585458,0.704158640773858,45.619851358800645,1
62.742561868465344,31.191844913673926,55.55088811395302,0.8948136460709867,42.46544935549123,0
71.86766764477078,34.87598814891215,63.61982902375171,0.9006629593122055,52.87396082462347,0
62.44617067646678,32.50547084969923,42.73478874570739,0.939596734106991,46.78307335801889,0
63.884821970080516,30.947908082993717,65.7948497671734,0.979825881718094,53.002402012621694,0
